Время (с),A0 (В),A1 (В)
233.59038519859317,2.529,2.618984923705762
233.59889960289,2.569,2.91510200655797
233.61086440086365,2.392,2.4500991335391746
233.61937499046329,2.431,2.2051040775117032
233.63111686706543,2.373,2.089883200723041
233.64018654823303,2.471,2.6075368207060627
233.65169501304624,2.412,2.5680691451734075
233.6602783203125,2.647,2.56335705522382
233.67279052734372,2.647,2.677480190253631
233.6806535720825,2.706,2.5680436735114114
233.68931317329407,2.49,2.3031889874396234
233.7009916305542,2.51,2.7865424587512235
233.7089891433716,2.314,2.5478869851811123
233.72200918197632,2.451,2.2293846357407645
233.73014879226685,2.431,2.842145652977422
233.7426655292511,2.608,2.2297433237517756
233.75078463554385,2.588,2.80985986578459
233.76229214668277,2.745,3.1555119024027944
233.7708008289337,2.627,2.7010257366370043
233.78360271453855,2.686,2.8044291672426382
233.7916338443756,2.647,2.5960027084107398
233.80387711524963,2.706,2.9091933429701324
233.81139540672305,2.471,2.1090134779027143
233.819904088974,2.51,2.349758617401284
233.83226323127747,2.373,2.6615719980731276
233.84077739715576,2.412,2.803750998039269
233.85328030586243,2.392,2.075770719976633
233.86079144477844,2.569,2.9818271132986185
233.87328338623047,2.588,3.009826575279243
233.8812198638916,2.686,3.0194520325325347
233.89387226104736,2.627,3.1422179005300226
233.90241050720212,2.686,2.492804008732746
233.9099235534668,2.51,2.802721315662392
233.92243719100952,2.549,2.847590035592711
233.93019342422485,2.431,2.342430836504952
233.94270062446597,2.549,2.7464185172944324
233.9513034820557,2.49,2.14723892069917
233.96335434913635,2.608,2.1959714364443155
233.9718608856201,2.529,2.6245185297581397
233.98369693756104,2.588,2.6846948345095356
233.991715669632,2.51,2.55270034336571
234.0041983127594,2.608,2.8909982338134688
234.01302242279053,2.51,2.6977146799654914
234.02468609809875,2.627,2.371590827661167
234.033198595047,2.49,2.6184436639155106
234.04119968414307,2.627,3.0626502362205095
234.0539267063141,2.529,2.3642990260529304
234.06115198135376,2.588,2.429506917912257
234.07417488098145,2.49,2.9406735271477533
234.081778049469,2.549,2.350139955440473
234.094712972641,2.353,2.226530452010697
234.1027147769928,2.431,2.4574630226687506
234.1142337322235,2.431,2.489339196505293
234.12274432182312,2.608,3.004080372629239
234.13503694534305,2.471,2.162370203049647
234.14320254325867,2.588,2.886164648437948
234.15642666816711,2.392,2.346717291286815
234.1638789176941,2.431,2.3813623635156382
234.17238855361936,2.314,2.5475436190339553
234.1843311786652,2.471,2.7647493360022892
234.1923487186432,2.294,2.4752929411453786
234.2049615383148,2.451,2.2025125499217286
234.21347975730896,2.431,2.776021532176662
234.2259693145752,2.51,2.395352736797594
234.2335228919983,2.373,2.0797068949865336
234.24152541160583,2.549,2.2823505692996053
234.25426030159,2.412,2.706143052901923
234.26276969909668,2.49,2.6904450446011303
234.27492833137512,2.294,2.4861744883124532
234.282740354538,2.451,2.4810058445234855
234.29476308822632,2.373,2.358526091218727
234.30394220352173,2.549,2.2919660040425076
234.3160719871521,2.51,2.727902608204226
234.32358479499817,2.686,3.171145496917788
234.3321886062622,2.608,2.4749735357196725
234.3447048664093,2.686,2.228589757019992
234.35221409797668,2.51,2.7730776365054983
234.3648645877838,2.569,2.5225004209937363
234.37315893173215,2.373,2.0433303752977134
234.3852756023407,2.392,2.1200574995941723
234.3937518596649,2.216,2.3317562568875703
234.4058575630188,2.431,2.7396118223492647
234.41436409950256,2.431,2.132095939381406
234.4223711490631,2.588,2.650980646527062
234.43488597869876,2.471,2.538805347490965
234.44235825538635,2.588,2.33763052734575
234.4550244808197,2.451,2.144625560063465
234.46318912506104,2.647,3.143932805548924
234.47583484649655,2.529,2.159220826947604
234.48370146751404,2.627,2.625857758301086
234.496280670166,2.471,2.9031420257629956
234.50387740135196,2.569,3.0644957982232075
234.51638531684875,2.471,2.1952862579600287
234.52495646476743,2.627,2.7448015844053217
234.53664898872373,2.49,2.3800949190274236
234.54476928710935,2.549,2.821753257434957
234.55336785316467,2.392,2.45231731101214
234.5658791065216,2.471,2.488332765453367
234.5728783607483,2.333,2.321759397381931
234.58520650863647,2.49,2.1389699570211267
234.5947403907776,2.353,1.8953611388351315
234.60639238357544,2.49,2.632570614700578
234.61439752578733,2.412,2.091030796993664
234.6269702911377,2.51,2.320012729161898
234.635235786438,2.392,2.318165585290634
234.64774537086487,2.51,2.497411853569711
234.6553468704224,2.333,2.056662134362462
234.6678581237793,2.412,2.2900454662258967
234.67645382881165,2.333,2.592266517462203
234.6842632293701,2.412,2.7827434622004166
234.69619488716123,2.255,2.038188718337473
234.7043988704681,2.353,2.7929269569387296
234.71690678596497,2.255,1.9517906532010563
234.72512125968933,2.392,1.9715143666219046
234.7378137111664,2.294,2.1077532625131092
234.74531769752505,2.373,2.3307821674293896
234.75447034835813,2.333,2.523903950498875
234.76648426055908,2.549,2.3848919266438835
234.7745745182037,2.451,2.91049393473516
234.7871754169464,2.49,2.4036555658147445
234.794689655304,2.412,2.198583354804036
234.807332277298,2.49,2.747627085604639
234.8158414363861,2.333,2.3012081764877865
234.8274462223053,2.451,1.9671365977840276
234.83550715446472,2.412,2.7689037647615526
234.84402179718015,2.51,2.495211582019952
234.85662746429443,2.392,2.668528800075795
234.86491513252255,2.49,2.9853470043918504
234.87710309028623,2.353,2.5883081387705076
234.88484740257263,2.451,2.0199880922333007
234.89768385887143,2.392,2.6232629178755804
234.9052596092224,2.569,2.123745479816271
234.91789078712463,2.471,2.2686320924025676
234.926454782486,2.549,2.421929363052487
234.93469762802124,2.451,2.443527275029159
234.9462039470673,2.549,2.9284533066670795
234.9552092552185,2.373,2.0273830455413644
234.96671867370603,2.51,2.753169785778553
234.9753098487854,2.471,2.03182146085382
234.98678159713745,2.51,2.293549818953215
234.99567675590515,2.431,2.3588736145403035
235.00826692581177,2.471,2.638680764509131
235.01577711105347,2.51,2.938767742441934
235.0280406475067,2.588,2.7936409608648725
235.0370545387268,2.49,2.572710989992373
235.0488328933716,2.49,2.1568071068705255
235.0574550628662,2.392,1.9401926660574342
235.06495833396912,2.431,2.180618279526798
235.07784175872803,2.373,2.3797932471955145
235.0848178863525,2.412,2.4711166362960446
235.09785079956052,2.373,2.616237384445034
235.10594296455383,2.49,2.2042154788074337
235.11848378181455,2.412,2.808036537969606
235.1264889240265,2.353,2.445330995151815
235.13809180259705,2.216,2.46135397631404
235.1476023197174,2.235,2.260063761952622
235.1590540409088,2.333,2.001073625382054
235.1681978702545,2.275,2.277667371446425
235.17770981788635,2.373,1.9698986929486102
235.1878402233124,2.392,2.406174373091946
235.1963517665863,2.49,2.3842250459368515
235.2088282108307,2.471,2.205813904930262
235.2173557281494,2.549,2.4173429615307263
235.22886633872983,2.51,2.421411828981327
235.2373321056366,2.627,2.7851978571298788
235.24983835220337,2.627,2.7996674531264967
235.25807452201843,2.647,2.9415669446350172
235.26607418060303,2.549,2.4563897611060677
235.27845287323,2.529,2.603000391631546
235.2868850231171,2.471,2.1700391035893865
235.2980556488037,2.529,2.2442842853964646
235.30665946006772,2.431,2.789142357390558
235.31886959075928,2.471,2.0217183610227507
235.3272581100464,2.529,2.920961788037144
235.3401644229889,2.608,2.705518438500486
235.34744095802307,2.627,2.892451269659237
235.36021184921265,2.647,2.654239118437375
235.3687205314636,2.471,2.783577018194036
235.38056015968323,2.431,1.9796572084450375
235.3887104988098,2.392,2.0064430889358613
235.3969008922577,2.412,2.417374485798044
235.40976119041443,2.333,2.047955935587276
235.4172649383545,2.333,2.5892716215317826
235.4298496246338,2.314,2.6601858060764814
235.43835496902463,2.431,2.3249832962786314
235.45047903060916,2.431,2.833819092705601
235.45856714248657,2.471,2.0550244282916834
235.47058129310608,2.353,2.560821312726898
235.4775876998901,2.373,2.841672654729272
235.4917950630188,2.412,2.2897798856514306
235.49979996681213,2.549,2.1270178631192103
235.51140570640564,2.471,2.9008900757576015
235.51991629600525,2.549,2.4738294305748467
235.528017282486,2.569,2.701207227206367
235.5405251979828,2.765,2.2185937423327977
235.54903864860532,2.549,2.905620565449474
235.5607483386993,2.647,3.0758430838307276
235.5692536830902,2.647,2.383941517783075
235.5819089412689,2.784,3.141543243424013
235.58952140808103,2.569,2.103610427493378
235.601756811142,2.471,2.8774159208687093
235.6102721691132,2.353,2.108740534683957
235.61827206611636,2.412,2.7293593301955807
235.6304256916046,2.333,2.7824109510150032
235.63872981071472,2.451,2.5888060825580723
235.65032291412356,2.412,2.2559793729727247
235.6593427658081,2.51,2.8409659832042746
235.67184948921204,2.412,2.4292692075016853
235.67958402633667,2.51,2.95633484092652
235.69231724739075,2.431,2.1623428028259153
235.6998267173767,2.529,2.1545032759082483
235.7123408317566,2.471,2.879529437848149
235.72085428237915,2.706,2.7567110182134718
235.7326073646545,2.647,3.0186585999115154
235.7411186695099,2.647,2.523110459880493
235.74962496757507,2.471,2.303969608856306
235.7616763114929,2.529,2.4697873416203757
235.76956725120544,2.451,2.802483933927933
235.78176641464236,2.569,2.579221992669855
235.79035115242004,2.49,2.922904133179544
235.80236673355105,2.471,2.946869302249435
235.81087851524356,2.333,2.792745096093789
235.81873083114624,2.451,2.645458519979836
235.83155703544617,2.49,2.174574350725004
235.83906602859497,2.569,2.848277939796117
235.8517608642578,2.451,2.193094727541683
235.86027145385745,2.51,2.208836779637525
235.872584104538,2.451,2.289193879713436
235.88052773475647,2.529,2.852754518051247
235.8926556110382,2.412,2.4256496864047623
235.90116548538208,2.392,2.711793333208607
235.90967988967896,2.275,2.1467410383416503
235.92119359970093,2.451,2.870125087268935
235.929190158844,2.51,2.784784496697169
235.9420506954193,2.627,2.2045444380676837
235.9505558013916,2.51,2.806304091521179
235.9625244140625,2.529,2.0975964574906723
235.97052574157715,2.529,2.647705124476196
235.98326182365415,2.706,2.2039660106590344
235.9907832145691,2.647,2.124297360803418
236.0038766860962,2.765,2.661781897319078
236.0118818283081,2.667,2.8135280283901922
236.0233941078186,2.725,2.2126761237295396
236.032452583313,2.471,2.808645186821121
236.03996205329892,2.49,2.638498641455955
236.05261325836184,2.392,2.626593137357757
236.0611217021942,2.588,2.094461470712046
236.0726294517517,2.451,2.590188929891146
236.08053374290463,2.49,2.4796911281895953
236.0932655334473,2.373,2.0229654614807013
236.1019237041473,2.569,2.50578185354031
236.11359071731567,2.392,1.9649984542485623
236.1221010684967,2.471,2.484428302031719
236.1301953792572,2.451,2.409553950054526
236.14221167564392,2.627,2.4842601706419805
236.15042209625244,2.51,2.1912036314626566
236.16293239593503,2.529,2.9492333792834953
236.1714441776276,2.373,2.1895835150422416
236.1836142539978,2.627,2.6751176601427358
236.19163489341736,2.51,2.3180475689321245
236.2041461467743,2.588,2.7460743345525302
236.21265482902527,2.51,2.6684566309843865
236.22416925430295,2.647,2.6035355339785315
236.2329442501068,2.431,2.772709917397804
236.2454538345337,2.412,2.2736202691411966
236.2530233860016,2.275,1.9582436635735352
236.26153326034543,2.412,2.534998807520716
236.2736132144928,2.392,2.768964613935212
236.28193593025208,2.588,2.827857213701908
236.293954372406,2.569,2.7961349048900397
236.3024795055389,2.627,2.1586590875255824
236.31507754325867,2.451,2.6256105174249678
236.32207798957825,2.51,2.89193405936532
236.33071756362915,2.314,1.8944982204888572
236.34322810173035,2.392,2.1092174969614725
236.3516023159027,2.373,2.8005646978187357
236.36359405517575,2.529,2.346366502792472
236.37191915512085,2.51,2.586562166207205
236.3848087787628,2.725,2.2705455045922225
236.3928463459015,2.627,2.620895260100749
236.40452218055725,2.706,2.91240133951277
236.4130487442017,2.451,2.8662207233372357
236.42156076431277,2.608,3.094413659092294
236.43337750434875,2.451,2.2616333699700815
236.44188833236691,2.529,2.903674719294294
236.4535984992981,2.451,2.3717290933548525
236.4625978469849,2.667,2.237214552744687
236.47417306900024,2.569,2.3888226505677896
236.48288202285767,2.667,2.68692812172226
236.4952816963196,2.49,2.4730568742340533
236.50328636169436,2.51,2.9458412400660356
236.51582407951355,2.294,2.0284969101610653
236.52382946014404,2.451,2.0861774759615006
236.53566575050357,2.373,2.4989915060862495
236.5431771278381,2.49,2.517381367974304
236.5527057647705,2.431,2.766732028699423
236.56433057785037,2.569,2.0910936093373116
236.57283735275269,2.451,2.538423957876542
236.58524799346924,2.588,2.4214488584728238
236.5932683944702,2.431,2.7595054796612546
236.6050715446472,2.49,2.8179440776890776
236.613783121109,2.333,2.2408959874851413
236.62629532814023,2.373,2.17228418160951
236.634578704834,2.216,2.2305735630598003
236.6422522068024,2.255,1.8315037073989109
236.65460801124573,2.059,1.7587154292274234
236.6626124382019,2.176,2.531137462828915
236.67496633529663,2.176,2.551551674351897
236.68362522125244,2.392,2.56920524142953
236.6959204673767,2.471,2.580296206842067
236.7041020393372,2.686,3.041147782574662
236.7166078090668,2.608,2.3116576620657345
236.7247717380524,2.608,2.319137691420932
236.7362802028656,2.412,2.5158024609673055
236.74479222297668,2.49,2.5367622493789095
236.7572991847992,2.392,2.5514049509813734
236.76537537574768,2.529,2.6040836154993916
236.7738893032074,2.451,2.730014464853929
236.78626680374143,2.588,2.4042184917779306
236.79428839683533,2.569,2.670406753457244
236.8059084415436,2.667,2.7208783602356434
236.8144147396088,2.569,2.7592328167068745
236.82692909240723,2.569,2.127890977947431
236.8340630531311,2.451,2.24626178965819
236.84357333183289,2.49,2.069657571656383
236.85502934455872,2.471,2.656739494627449
236.86409759521484,2.725,2.569510408339743
236.87577319145203,2.667,2.52278981340125
236.88365840911865,2.647,3.1694717048091032
236.89665699005127,2.471,2.196737074196807
236.90417528152463,2.451,2.088664595739937
236.91642713546756,2.235,2.235034987838405
236.9249393939972,2.235,2.4948700355386006
236.9369297027588,2.098,2.3326007617039877
236.94544005393985,2.275,2.679276274263989
236.95810770988464,2.314,2.201495691551124
236.9656162261963,2.451,2.5850487268448545
236.97470450401303,2.333,2.650462189172736
236.9858756065369,2.451,2.516869106415051
236.99438619613647,2.333,2.440435495808349
237.0074067115784,2.412,2.358836403865449
237.01540517807007,2.353,2.5871359584488616
237.02749848365784,2.392,2.2314832290233393
237.03611063957212,2.314,1.8837945924907862
237.04762053489685,2.431,2.637860271502189
237.0561966896057,2.451,2.620380288945346
237.06889510154724,2.588,2.9888374893275493
237.0772178173065,2.588,2.7749537659552
237.08937335014343,2.608,2.143511104578595
237.0969395637512,2.529,2.9083757008546263
237.1055209636688,2.51,2.503035674132407
237.11804509162903,2.392,2.839505308805453
237.125554561615,2.412,2.2324921680236836
237.1384129524231,2.392,2.5567486257892713
237.1459240913391,2.431,2.7506745603076945
237.15900921821597,2.373,2.787298435139659
237.1668257713318,2.49,2.7789566399527024
237.17934656143188,2.451,1.992999014974123
237.1863477230072,2.451,2.4891475039509063
237.19953513145447,2.471,2.045080883718419
237.2075390815735,2.392,2.3879474166021737
237.21955966949463,2.431,2.4715498639706324
237.22865557670596,2.392,2.656603716699401
237.2361650466919,2.431,2.4564752357128317
237.2486732006073,2.49,2.331450607131327
237.2571837902069,2.569,2.443712964591489
237.26968836784363,2.451,2.3020764978665254
237.27720093727112,2.431,2.6554731055500067
237.2892506122589,2.451,2.584052881829676
237.2977669239044,2.412,2.8555631795250838
237.3102757930756,2.333,2.3607513750754667
237.31878781318665,2.353,2.35132478540595
237.3262951374054,2.373,2.194547429959421
237.33903884887692,2.431,2.351192747742779
237.3460364341736,2.412,2.8167883978645003
237.3593537807465,2.431,2.714984868252623
237.36735439300537,2.451,2.040977036178275
237.3799042701721,2.569,2.498314576430896
237.38783359527588,2.49,2.928352787955242
237.4000391960144,2.353,2.318723532121776
237.40805768966675,2.235,2.201017293736343
237.41656756401065,2.353,2.354914691712459
237.42928838729856,2.51,2.8122717905485235
237.4375514984131,2.647,2.3094894049679615
237.44974184036252,2.51,2.7637845239306866
237.45746302604675,2.49,2.088229138062326
237.4699709415436,2.51,2.987853498928149
237.47848558425903,2.588,2.9943007524038485
237.4865870475769,2.529,2.1742099971521887
237.49811935424805,2.549,3.0471618541014176
237.50634145736691,2.51,2.0509177868193795
237.51936316490173,2.549,2.9050985546064196
237.5274262428284,2.51,2.2245925038651055
237.53994488716123,2.608,2.9606143406009706
237.54798293113708,2.627,3.1468089854137213
237.55966329574585,2.686,2.3539345924822954
237.5681757926941,2.588,2.887900689692437
237.5805149078369,2.569,2.6764364227248314
237.5881705284119,2.451,2.475547000485112
237.60119342803955,2.549,2.106547591700058
237.6089460849762,2.471,2.9454979567416824
237.6174576282501,2.529,2.2137832547950547
237.62696599960327,2.431,2.257089285134321
237.63825154304504,2.471,2.3533027422379065
237.64976048469543,2.412,2.331744081633899
237.65807032585144,2.431,2.4365119367135493
237.67058038711548,2.333,2.1530745619836242
237.6784472465515,2.373,2.2243000025517707
237.69159126281735,2.294,2.4872979371525195
237.69959354400635,2.451,2.5192307745926295
237.7114040851593,2.431,2.1104347022305348
237.71940326690677,2.588,2.9534765391699733
237.73251175880432,2.529,2.607270902330978
237.7405142784119,2.549,2.167736100790595
237.74801325798035,2.353,2.801525753564106
237.7605881690979,2.412,2.668023912148446
237.76872754096985,2.373,1.9422137422057486
237.78158259391785,2.529,2.0410626813035817
237.78959131240845,2.412,2.1787411322950634
237.8017354011536,2.51,2.6844246441974566
237.8102457523346,2.49,2.867518618669311
237.82231879234317,2.647,2.6292140624405627
237.83089327812195,2.549,2.1364650680643065
237.8383948802948,2.569,2.0956830332175476
237.85091137886047,2.412,2.5402579757988386
237.8589134216309,2.549,2.5787411266504336
237.87139439582825,2.529,2.7907982393642463
237.8796863555908,2.529,2.65182105726021
237.89164757728577,2.451,1.9623112270398912
237.899836063385,2.549,2.1153510498034795
237.91148710250852,2.49,2.2379735467189104
237.9199960231781,2.569,2.2787517265139594
237.9284791946411,2.529,2.055617829850409
237.94088792800903,2.608,2.2714287489070246
237.94939279556277,2.569,2.11900834413688
237.96128296852112,2.667,2.520224258239511
237.96978640556333,2.608,2.1439536164323645
237.98155736923215,2.667,2.3887001197708093
237.9905724525452,2.529,2.1972521922078956
237.998571395874,2.549,2.348211214631592
238.01020979881287,2.471,2.3673590590635145
238.0182135105133,2.569,2.26048757730738
238.03138279914856,2.529,2.152500329222357
238.03938102722168,2.686,2.583423362161691
238.0514874458313,2.588,2.602951844673856
238.05940198898315,2.569,2.5953424908292613
238.0713157653809,2.275,2.0800179201622226
238.0804433822632,2.392,2.5344676882379753
238.09208726882932,2.333,2.209501958000608
238.1006007194519,2.431,2.8285471332696077
238.11337041854856,2.392,2.0309928579707464
238.1208803653717,2.451,2.884368942836177
238.1295070648193,2.412,2.7222325143908597
238.14201593399048,2.588,2.633157115928263
238.1500945091248,2.49,2.6878154011784225
238.162526845932,2.608,2.500164183988295
238.17003679275516,2.51,2.260364743200782
238.18291544914248,2.667,2.193577817156766
238.1904284954071,2.588,2.7387430596068265
238.2035312652588,2.647,2.483313652895376
238.2103705406189,2.529,2.411186548333996
238.2233908176422,2.608,3.104723859666729
238.23148560523987,2.392,2.7043953696905896
238.2445366382599,2.569,2.166460161289955
238.2526443004608,2.451,2.0045321644734924
238.2601547241211,2.608,2.4469856288946645
238.2725043296814,2.549,2.6980764486775914
238.2803282737732,2.686,3.1331766953685287
238.29341197013852,2.49,2.4919853230086932
238.3019218444824,2.588,2.1420630883427836
238.31330251693728,2.451,2.128724308054526
238.32181334495544,2.588,3.05008153417913
238.33431959152225,2.49,2.1572991664538206
238.34282755851743,2.569,2.891308057733824
238.3503308296204,2.373,2.2799988464551024
238.3628766536713,2.529,2.1217152004955477
238.37087845802307,2.431,2.553100376180031
238.38377237319943,2.51,2.77552729179373
238.39128232002255,2.275,2.0739746480443717
238.4036626815796,2.333,2.557424319902724
238.41246151924133,2.314,2.525600681916163
238.42355847358704,2.549,3.019011067522706
238.43215322494507,2.51,2.0421467160148925
238.4406635761261,2.627,2.372890727910757
238.45317435264587,2.471,2.7961006623285316
238.4616241455078,2.588,2.493855189609918
238.4731290340424,2.49,2.81365888350852
238.48157787323,2.588,3.0922421435179475
238.4940874576569,2.49,2.878079880853408
238.5026957988739,2.667,2.622701587391079
238.5142087936401,2.608,2.9727545005529628
238.5225808620453,2.745,2.2790771496715507
238.53466749191284,2.51,2.055681854297422
238.5431771278381,2.529,2.9025550333109704
238.55586338043213,2.373,2.6113549792814323
238.5638689994812,2.529,2.243964096697653
238.5760736465454,2.451,2.915848489777896
238.58352303504944,2.549,2.7502497408995645
238.59569478034973,2.333,2.739341573150943
238.60498690605164,2.49,2.478804811347883
238.61249780654907,2.314,2.4160783229152694
238.62509489059448,2.451,2.6899049021698502
238.6337549686432,2.412,2.500062027810481
238.64598417282104,2.51,2.460418469203774
238.6536693572998,2.392,2.5278929445843543
238.66647481918332,2.51,2.2851809960136427
238.67450094223025,2.412,1.9696738428916056
238.68202424049375,2.51,2.0303817316153308
238.6950361728668,2.353,2.0770780094390267
238.7025408744812,2.412,2.3953680148077447
238.7150592803955,2.275,2.2278079713151993
238.72356057167053,2.392,2.6703654009665114
238.73585891723636,2.373,2.1521609808858844
238.7438600063324,2.529,2.768834266493199
238.75603532791135,2.49,2.3280254460055994
238.7640380859375,2.529,2.8838393046345843
238.7771325111389,2.392,2.3717695710692785
238.78471875190732,2.412,2.1954035738546054
238.7972359657288,2.314,2.4258502567793303
238.80552530288696,2.431,2.6681750556909742
238.8130369186401,2.314,2.2711238611756936
238.82564067840576,2.353,1.9456126589240754
238.83435320854187,2.314,2.0694655947039418
238.8463695049286,2.451,2.4710547346690372
238.854478597641,2.392,2.1091956439437443
238.86677742004397,2.549,3.0260888294942827
238.8752908706665,2.451,2.0765447737873175
238.88701510429385,2.49,2.8742794182127573
238.89526081085205,2.392,2.497802524220159
238.90373754501343,2.471,2.566415299787142
238.91584730148315,2.373,2.84122129426222
238.9241578578949,2.49,2.6071330478642145
238.93576312065125,2.549,2.789568799772308
238.94427609443665,2.765,3.2119735710774444
238.95686960220337,2.686,2.2932903617995075
238.96537899971008,2.686,2.6848785281236123
238.9770541191101,2.471,2.1480298582292088
238.98558950424197,2.471,2.5504964673479247
238.99362921714783,2.333,1.8825066757318154
239.0062382221222,2.392,1.9634345714484853
239.0137465000153,2.314,1.8719335713346987
239.02642941474917,2.451,2.29417328686646
239.03502297401428,2.412,2.8632430332721186
239.04753184318545,2.588,2.275492916417167
239.0551953315735,2.529,2.0506340025546472
239.0674765110016,2.549,2.911009066523664
239.07598447799683,2.373,2.141631620230818
239.0878772735596,2.431,2.5340920756743683
239.0953862667084,2.412,2.085882279225648
239.1078989505768,2.451,2.745867387757398
239.11627507209775,2.412,2.6687877835781215
239.1246831417084,2.451,2.3743242091516414
239.13719010353088,2.373,2.0732254488034583
239.1457049846649,2.412,2.206684582687994
239.15800857543945,2.314,2.5975937503616313
239.1655149459839,2.314,2.54521930176117
239.17802238464355,2.255,1.8627181886169726
239.1858141422272,2.255,2.1528074955993786
239.19483470916748,2.255,2.1747689788007305
239.20680475234985,2.353,2.040731356313858
239.21532011032104,2.392,2.570773974555813
239.2269093990326,2.431,2.602127258538154
239.2356243133545,2.471,2.178258115610691
239.2473919391632,2.529,2.7679691457697055
239.25552892684937,2.529,2.8931408952301916
239.26854920387268,2.471,2.4390868146207056
239.2765545845032,2.51,2.8942626457734786
239.2890491485596,2.549,2.133496671928477
239.2976050376892,2.569,3.0382833783074448
239.30916500091556,2.431,2.105406070167849
239.31733870506287,2.412,2.411969951901122
239.32584309577945,2.353,2.739539436593268
239.3381340503693,2.431,2.6152715458661637
239.34630298614505,2.49,2.9729025403930867
239.3588948249817,2.549,2.1950949537097175
239.36611318588257,2.529,2.1804348012222508
239.3792033195496,2.569,2.209189338391716
239.38699340820312,2.549,2.7433313259315524
239.39976692199707,2.549,2.9095063567379498
239.4070563316345,2.51,2.7127551222553077
239.41532468795776,2.529,2.3297981054152967
239.42790985107425,2.49,2.4718751465912625
239.4361245632172,2.529,2.7467374405114042
239.4476354122162,2.569,2.5364330223922575
239.4562120437622,2.588,2.7468318331155697
239.4687185287476,2.627,2.7471752848274704
239.47722959518435,2.647,2.8543478481638767
239.48956108093265,2.451,2.641465005925772
239.49785327911377,2.294,2.0586275774435636
239.50545501708984,2.255,2.693824029021154
239.5179636478424,2.255,1.9448045532504425
239.52616953849792,2.255,2.5146736646243224
239.5387442111969,2.353,2.458826310192903
239.54725742340088,2.431,2.428852502056132
239.55891299247745,2.431,2.714724265228365
239.5674262046814,2.333,2.351682517537532
239.57944917678836,2.294,2.596467981584172
239.5879902839661,2.196,2.567149020563415
239.5996160507202,2.392,1.9631307903232327
239.60812616348267,2.49,2.0231361369457015
239.6206948757172,2.706,2.6562687193562016
239.62888479232788,2.686,2.770724803811963
239.6363945007324,2.765,3.0191852605895075
239.6489815711975,2.667,2.3438786597421704
239.6575818061829,2.686,2.7313191709231215
239.670090675354,2.549,2.2712187537632498
239.6775703430176,2.627,2.2058933201864526
239.6901571750641,2.569,2.3930470590551702
239.69866800308228,2.569,2.9443946128228333
239.70618438720703,2.451,2.3685814862420593
239.71883177757263,2.49,2.5233323079621086
239.7274277210236,2.412,2.735160947907281
239.73907279968265,2.471,2.070950319377018
239.74758458137512,2.392,2.3453427650014715
239.76018142700195,2.392,2.0214092393844734
239.7681827545166,2.412,2.890040729536145
239.78043055534363,2.51,2.015294988501038
239.78863263130188,2.51,2.2103515261121705
239.80111646652225,2.51,2.042018972583179
239.80917286872864,2.412,2.0439621822574674
239.8206837177277,2.51,2.6153359721592317
239.82947206497192,2.49,2.058017101261291
239.8379821777344,2.588,2.9734328331707145
239.84961533546448,2.451,2.8685145855497085
239.8578701019287,2.49,2.341271949659363
239.87037777900696,2.373,2.675706170466727
239.87838578224185,2.451,2.8602147868123415
239.8911619186401,2.392,2.586091145497149
239.89866995811465,2.431,2.4198943281067544
239.91117906570437,2.353,1.9241460360056883
239.91934299468997,2.451,2.6837510717410646
239.9273426532745,2.412,2.8361559394493248
239.93985199928284,2.51,2.1880939745256005
239.9482274055481,2.451,2.3703138462490076
239.9609167575836,2.529,2.0690127372971614
239.96910977363584,2.49,2.7594266116740895
239.9803936481476,2.647,2.44818658829562
239.98916149139404,2.608,2.212463410948403
240.00182127952576,2.686,3.090644361744772
240.00958442687988,2.608,2.544611934191983
240.01776719093323,2.647,2.48298984629333
240.03056263923645,2.51,2.310298373958327
240.0380699634552,2.667,2.2790768446235856
240.05058097839355,2.647,2.5793239269934007
240.05918622016907,2.667,2.8252710992198775
240.07069754600525,2.529,2.7286249980965476
240.0793027877808,2.588,2.0750387795173104
240.09130311012268,2.569,2.351616344961756
240.09980845451355,2.608,2.158171496985044
240.1123054027557,2.471,2.7896594437931945
240.12081503868103,2.588,2.110001726483079
240.13254523277283,2.51,2.9781715921892937
240.14054536819455,2.647,2.9917097954478407
240.1530797481537,2.647,2.3986408445326073
240.16112279891968,2.608,2.3811781345426097
240.17263841629028,2.333,1.9543052145221362
240.18151211738584,2.353,2.471081897047695
240.19002032279968,2.235,2.2430865112692513
240.2018120288849,2.333,2.691163238210005
240.2104458808899,2.353,2.2216207835877158
240.22309112548828,2.569,2.736703779223374
240.2306716442108,2.569,2.055560294201774
240.2436261177063,2.588,2.1527242861537412
240.2511432170868,2.471,2.3075430287382153
240.2636251449585,2.588,2.430613981170465
240.27214431762692,2.49,2.3173630509486562
240.2845129966736,2.49,2.6977840804835935
240.29255533218384,2.216,2.651537499462943
240.30501747131348,2.255,2.3879471062749538
240.31302189826965,2.216,2.295481556858074
240.3212170600891,2.431,2.257448207557257
240.33272576332087,2.431,2.001674013624758
240.34123730659485,2.686,2.391241697625841
240.3533971309662,2.667,2.2892505448627958
240.3624188899994,2.745,2.741326690305515
240.37429308891296,2.49,2.482536159828664
240.38243794441223,2.49,2.355179315908521
240.38994789123532,2.412,2.3293499042985872
240.40254068374637,2.627,2.6424496982897057
240.41105818748477,2.588,2.7717766907496837
240.42385053634644,2.647,3.110845014859624
