Время (с),A0 (В),A2 (В)
58.780728340148926,2.510,2.000
58.78478217124939,2.529,2.137
58.78878140449524,2.569,2.118
58.792781352996826,2.569,2.314
58.792781352996826,2.608,2.529
58.79678130149841,2.608,2.549
58.80085468292236,2.627,2.451
58.804853200912476,2.627,2.471
58.804853200912476,2.608,2.490
58.808857679367065,2.608,2.431
58.81285762786865,2.588,2.431
58.81285762786865,2.588,2.510
58.81692624092102,2.569,2.373
58.82142925262451,2.608,2.255
58.82548785209656,2.608,2.294
58.82548785209656,2.627,2.235
58.82971405982971,2.667,2.353
58.833404302597046,2.686,2.569
58.83740425109863,2.667,2.569
58.83740425109863,2.647,2.647
58.84140419960022,2.647,2.647
58.84540772438049,2.686,2.667
58.849404096603394,2.647,2.725
58.85040473937988,2.686,2.804
58.85340404510498,2.706,2.745
58.85846447944641,2.725,2.627
58.85846447944641,2.765,2.510
58.862464904785156,2.765,2.431
58.866504430770874,2.765,2.471
58.870009660720825,2.725,2.451
58.870009660720825,2.706,2.588
58.87485194206238,2.784,2.529
58.878427505493164,2.725,2.490
58.88249492645264,2.765,2.431
58.88249492645264,2.784,2.333
58.88654541969299,2.863,2.275
58.89054536819458,2.863,2.353
58.894545793533325,2.863,2.333
58.894545793533325,2.843,2.059
58.89854598045349,2.824,1.765
58.90354537963867,2.824,1.647
58.90354537963867,2.784,1.529
58.9075493812561,2.765,1.549
58.9115891456604,2.706,1.706
58.91564226150513,2.686,1.961
58.91564226150513,2.647,2.039
58.91950964927673,2.608,2.118
58.923757791519165,2.569,2.118
58.92775750160217,2.549,1.980
58.92775750160217,2.510,2.000
58.93175673484802,2.471,2.157
58.935758113861084,2.412,2.176
58.93975758552551,2.392,2.157
58.93975758552551,2.333,2.314
58.94375777244568,2.255,2.412
58.947757720947266,2.255,2.510
58.947757720947266,2.294,2.549
58.952757596969604,2.275,2.765
58.95675849914551,2.255,2.804
58.96075797080994,2.373,2.686
58.96075797080994,2.431,2.569
58.96475791931152,2.451,2.706
58.96875858306885,2.431,2.667
58.97288751602173,2.451,2.686
58.97288751602173,2.412,2.824
58.97688937187195,2.353,2.667
58.98094153404236,2.314,2.549
58.985435247421265,2.275,2.451
58.985435247421265,2.235,2.353
58.98944139480591,2.196,2.216
58.99344086647034,2.137,2.255
58.99344086647034,2.098,2.333
58.99743580818176,2.078,2.196
59.001434087753296,2.078,2.176
59.005436420440674,2.059,2.118
59.005436420440674,2.098,2.176
59.00944399833679,2.098,2.098
59.01344084739685,2.137,2.196
59.01744079589844,2.137,2.216
59.01744079589844,2.176,2.059
59.021445751190186,2.196,2.098
59.025495529174805,2.196,2.039
59.0304913520813,2.196,2.157
59.0304913520813,2.235,2.373
59.03448987007141,2.235,2.471
59.038597106933594,2.235,2.392
59.038597106933594,2.314,2.314
59.04258847236633,2.353,2.471
59.04664087295532,2.431,2.294
59.05064010620117,2.451,2.255
59.05064010620117,2.451,2.294
59.05469059944153,2.490,2.431
59.058693170547485,2.510,2.529
59.062748432159424,2.529,2.627
59.062748432159424,2.569,2.765
59.066750049591064,2.608,3.059
59.0708065032959,2.627,3.137
59.07481503486633,2.627,3.412
59.07481503486633,2.647,3.373
59.07882118225098,2.627,3.255
59.08282113075256,2.608,3.039
59.08382248878479,2.627,3.000
59.087820291519165,2.647,2.824
59.09182095527649,2.608,2.647
59.09582185745239,2.588,2.667
59.09582185745239,2.569,2.412
59.099891662597656,2.549,2.294
59.103933572769165,2.490,2.196
59.10793852806091,2.451,2.137
59.10793852806091,2.392,2.098
59.11193823814392,2.353,2.157
59.115938901901245,2.431,2.137
59.11998724937439,2.451,2.039
59.11998724937439,2.490,1.941
59.124497413635254,2.569,1.922
59.12854552268982,2.647,1.843
59.12854552268982,2.667,1.804
59.13254451751709,2.667,1.882
59.13660192489624,2.627,1.784
59.140647649765015,2.608,1.667
59.140647649765015,2.608,1.608
59.144646644592285,2.627,1.725
59.148650884628296,2.627,1.725
59.152647495269775,2.608,2.059
59.152647495269775,2.627,2.235
59.156694650650024,2.608,2.255
59.16069507598877,2.569,2.353
59.16575217247009,2.549,2.529
59.16575217247009,2.529,2.451
59.16975164413452,2.510,2.471
59.17375063896179,2.490,2.608
59.17375063896179,2.471,2.667
59.17780923843384,2.431,2.647
59.18181276321411,2.392,2.588
59.18589234352112,2.353,2.647
59.18589234352112,2.333,2.667
59.189894676208496,2.294,2.882
59.19389271736145,2.255,2.941
59.197892904281616,2.235,2.824
59.197892904281616,2.255,2.667
59.2018928527832,2.255,2.431
59.20589327812195,2.275,2.333
59.21080160140991,2.275,2.039
59.21080160140991,2.275,1.941
59.21485686302185,2.314,1.824
59.218857526779175,2.333,1.686
59.218857526779175,2.353,1.529
59.222368001937866,2.353,1.353
59.22636699676514,2.353,1.373
59.23036861419678,2.353,1.392
59.231366872787476,2.333,1.588
59.23436737060547,2.333,1.667
59.2394335269928,2.314,1.765
59.243502140045166,2.333,1.863
59.243502140045166,2.353,2.059
59.24750089645386,2.373,2.196
59.25155758857727,2.412,2.529
59.2555570602417,2.431,2.745
59.2555570602417,2.451,2.765
59.25961446762085,2.490,2.961
59.263614654541016,2.451,2.922
59.263614654541016,2.392,2.941
59.268102169036865,2.451,3.020
59.27210783958435,2.392,3.235
59.2761070728302,2.373,3.392
59.2761070728302,2.333,3.235
59.28010702133179,2.392,3.353
59.28419065475464,2.431,3.275
59.288190841674805,2.490,3.294
59.288190841674805,2.510,3.314
59.292245388031006,2.529,3.314
59.296244621276855,2.569,3.216
59.296244621276855,2.569,3.020
59.30029606819153,2.588,2.843
59.304295778274536,2.549,2.588
59.30834197998047,2.510,2.392
59.30834197998047,2.510,2.176
59.31236720085144,2.529,2.176
59.31642985343933,2.510,1.863
59.32043504714966,2.549,1.588
59.32143473625183,2.608,1.255
59.32516264915466,2.647,1.020
59.32916235923767,2.627,0.902
59.332722663879395,2.647,0.922
59.333723068237305,2.608,0.941
59.337722063064575,2.569,1.020
59.34172224998474,2.549,1.196
59.34172224998474,2.549,1.353
59.345722675323486,2.569,1.667
59.34982204437256,2.529,1.902
59.353822231292725,2.549,2.275
59.353822231292725,2.608,2.392
59.358222007751465,2.549,2.431
59.36222743988037,2.588,2.529
59.36634421348572,2.627,2.627
59.36634421348572,2.647,2.627
59.37034583091736,2.647,2.765
59.37434482574463,2.647,3.078
59.37834453582764,2.647,3.078
59.37834453582764,2.588,3.157
59.3823447227478,2.608,3.157
59.386417388916016,2.569,3.176
59.386417388916016,2.569,3.157
59.390416860580444,2.529,3.098
59.394503116607666,2.529,3.196
59.39850354194641,2.490,2.902
59.39850354194641,2.490,2.706
59.40250754356384,2.529,2.667
59.40650725364685,2.510,2.569
59.41150712966919,2.529,2.451
59.41150712966919,2.549,2.706
59.41506791114807,2.510,2.588
59.41906929016113,2.510,2.412
59.423579931259155,2.529,2.431
59.423579931259155,2.490,2.333
59.42714715003967,2.451,2.078
59.431145429611206,2.471,2.235
59.431145429611206,2.412,2.176
59.43514633178711,2.314,1.961
59.44014549255371,2.294,1.863
59.444145917892456,2.333,1.765
59.444145917892456,2.275,1.706
59.44819474220276,2.294,1.647
59.452194690704346,2.353,1.608
59.45624351501465,2.412,1.843
59.45624351501465,2.431,1.745
59.460243701934814,2.451,1.902
59.464301109313965,2.451,1.863
59.468847036361694,2.431,2.039
59.468847036361694,2.412,2.039
59.47285175323486,2.353,2.176
59.47685170173645,2.333,2.059
59.47685170173645,2.294,1.941
59.48085689544678,2.275,1.784
59.484856605529785,2.216,1.706
59.48885703086853,2.196,1.627
59.48885703086853,2.137,1.843
59.493361473083496,2.118,2.118
59.496920347213745,2.118,2.294
59.50092172622681,2.137,2.451
59.50092172622681,2.196,2.608
59.50549006462097,2.235,2.765
59.509498834609985,2.314,2.804
59.51349902153015,2.314,3.118
59.51349902153015,2.373,3.118
59.517555713653564,2.431,3.078
59.52155685424805,2.451,3.000
59.52155685424805,2.431,2.922
59.52573204040527,2.431,2.843
59.52973675727844,2.373,2.706
59.533735275268555,2.373,2.608
59.533735275268555,2.353,2.412
59.53783464431763,2.373,2.118
59.541889667510986,2.333,2.000
59.54588961601257,2.392,1.765
59.54588961601257,2.373,1.667
59.549889087677,2.412,1.686
59.55388879776001,2.412,1.667
59.5589804649353,2.412,1.549
59.5589804649353,2.451,1.529
59.56298470497131,2.471,1.471
59.56705164909363,2.471,1.549
59.56705164909363,2.490,1.725
59.57104992866516,2.490,2.000
59.57505011558533,2.490,2.098
59.57905077934265,2.471,2.176
59.57905077934265,2.471,2.059
59.58305096626282,2.451,2.137
59.587050437927246,2.412,2.157
59.5911078453064,2.412,2.176
59.5911078453064,2.392,2.490
59.59516143798828,2.353,2.529
59.59916162490845,2.294,2.745
59.6031608581543,2.275,2.863
59.60416126251221,2.275,3.020
59.60716652870178,2.235,3.157
59.6121666431427,2.255,3.235
59.6121666431427,2.275,3.392
59.61616635322571,2.314,3.235
59.62023043632507,2.353,3.098
59.623741149902344,2.373,2.941
59.623741149902344,2.333,2.863
59.627739667892456,2.333,2.784
59.63173985481262,2.333,2.922
59.636740922927856,2.333,3.000
59.636740922927856,2.333,2.941
59.640740156173706,2.333,3.000
59.644808530807495,2.392,2.961
59.64880871772766,2.431,2.824
59.64880871772766,2.431,2.667
59.65280890464783,2.431,2.686
59.65680980682373,2.392,2.392
59.65680980682373,2.392,2.059
59.660876750946045,2.353,1.882
59.66487669944763,2.275,1.706
59.668877363204956,2.314,1.490
59.668877363204956,2.333,1.471
59.67287635803223,2.314,1.529
59.676941871643066,2.353,1.353
59.68094038963318,2.451,1.353
59.68194103240967,2.510,1.353
59.68600344657898,2.510,1.412
59.690003871917725,2.549,1.490
59.694135665893555,2.529,1.667
59.694135665893555,2.490,1.980
59.698140144348145,2.412,1.980
59.70218777656555,2.490,2.020
59.70218777656555,2.451,2.137
59.70612692832947,2.412,2.314
59.710126876831055,2.451,2.294
59.71412467956543,2.510,2.373
59.71412467956543,2.490,2.294
59.71863603591919,2.490,2.235
59.72265887260437,2.510,2.294
59.726223945617676,2.490,2.353
59.726223945617676,2.471,2.471
59.73022127151489,2.431,2.745
59.734222412109375,2.373,3.020
59.735233545303345,2.431,2.902
59.73922300338745,2.412,2.824
59.7432701587677,2.412,2.627
59.747270345687866,2.412,2.490
59.747270345687866,2.451,2.333
59.75147247314453,2.471,2.255
59.75547671318054,2.451,2.275
59.75958609580994,2.431,2.000
59.75958609580994,2.451,2.059
59.763585805892944,2.431,1.863
59.76763939857483,2.431,1.882
59.77169752120972,2.451,1.941
59.77169752120972,2.510,2.078
59.775697469711304,2.471,2.039
59.77969694137573,2.510,2.000
59.77969694137573,2.569,2.020
59.78369665145874,2.569,1.961
59.78769779205322,2.569,2.039
59.79169702529907,2.490,2.157
59.79169702529907,2.451,2.314
59.79580903053284,2.392,2.216
59.799816608428955,2.353,2.196
59.80381369590759,2.333,2.176
59.804813623428345,2.333,2.196
59.808823585510254,2.353,2.255
59.812825441360474,2.333,2.451
59.81682324409485,2.314,2.549
59.81682324409485,2.333,2.588
59.82088303565979,2.353,2.627
59.824949741363525,2.353,2.647
59.824949741363525,2.373,2.647
59.82901692390442,2.412,2.647
59.83301782608032,2.451,2.863
59.837061166763306,2.451,2.824
59.837061166763306,2.471,2.784
59.841060638427734,2.510,2.882
59.84512209892273,2.529,2.784
59.849122285842896,2.569,2.824
59.849122285842896,2.588,3.000
59.85317659378052,2.627,3.039
59.857176303863525,2.627,2.941
59.86123991012573,2.627,2.804
59.86224150657654,2.647,2.902
59.865238904953,2.569,2.706
59.87023878097534,2.569,2.686
59.87023878097534,2.510,2.725
59.87423896789551,2.490,2.882
59.87823939323425,2.490,2.706
59.88223934173584,2.451,2.490
59.88223934173584,2.471,2.451
59.88623929023743,2.471,2.275
59.89029550552368,2.451,2.216
59.894296407699585,2.451,2.216
59.894296407699585,2.451,2.000
59.89836764335632,2.431,1.980
59.902368783950806,2.431,1.980
59.90716338157654,2.353,1.941
59.90716338157654,2.333,2.020
59.91116809844971,2.373,2.078
59.91529941558838,2.353,2.294
59.91529941558838,2.353,2.176
59.919299364089966,2.392,2.157
59.9228081703186,2.431,2.039
59.92680764198303,2.451,2.098
59.92680764198303,2.451,2.118
59.93080759048462,2.412,2.412
59.93580722808838,2.373,2.569
59.9398078918457,2.373,2.725
59.9398078918457,2.353,2.745
59.94380736351013,2.353,2.902
59.9478075504303,2.373,2.843
59.95209836959839,2.373,2.961
59.95209836959839,2.412,3.020
59.956106424331665,2.451,2.784
59.960105657577515,2.471,2.686
59.960105657577515,2.471,2.510
59.9641056060791,2.471,2.275
59.96816658973694,2.510,2.294
59.97216725349426,2.431,2.137
59.97216725349426,2.392,2.216
59.97624230384827,2.373,1.922
59.980241537094116,2.373,1.843
59.984283685684204,2.353,1.765
59.984283685684204,2.353,1.627
59.98828363418579,2.353,1.706
59.992366552352905,2.353,1.922
59.996366024017334,2.353,2.137
59.997419595718384,2.353,2.137
60.000420331954956,2.373,2.157
60.00541973114014,2.333,2.333
60.00541973114014,2.373,2.235
60.008790493011475,2.314,2.255
60.012795209884644,2.255,2.333
60.01685166358948,2.216,2.294
60.01785159111023,2.255,2.078
60.02185893058777,2.255,1.922
60.02598285675049,2.294,1.824
60.02998471260071,2.412,1.745
60.02998471260071,2.451,1.804
60.03405141830444,2.529,1.922
60.03805088996887,2.529,1.941
60.04210829734802,2.569,2.059
60.04210829734802,2.588,2.176
60.04610896110535,2.569,2.275
60.05017805099487,2.569,2.314
60.05017805099487,2.569,2.608
60.054367542266846,2.529,2.667
60.058417558670044,2.471,2.647
60.062422037124634,2.412,2.647
60.062422037124634,2.353,2.667
60.066498041152954,2.314,2.627
60.070497035980225,2.275,2.647
60.0750629901886,2.255,2.686
60.0750629901886,2.294,2.588
60.07906365394592,2.294,2.471
60.0826518535614,2.333,2.490
60.08716320991516,2.353,2.490
60.08716320991516,2.392,2.412
60.09116196632385,2.392,2.392
60.0951623916626,2.412,2.431
60.09573411941528,2.412,2.118
60.099751234054565,2.451,2.039
60.10374927520752,2.451,1.980
60.10780477523804,2.431,1.882
60.10780477523804,2.451,2.000
60.111806869506836,2.431,2.196
60.115854263305664,2.431,2.157
60.1198525428772,2.471,2.196
60.1198525428772,2.510,2.216
60.12340521812439,2.529,2.294
60.127405881881714,2.549,2.216
60.132405281066895,2.549,2.373
60.132405281066895,2.588,2.510
60.13640594482422,2.608,2.412
60.14045262336731,2.588,2.373
60.14045262336731,2.627,2.294
60.144728660583496,2.627,2.294
60.14873290061951,2.647,2.392
60.152732610702515,2.647,2.451
60.152732610702515,2.608,2.608
60.1567325592041,2.588,2.490
60.16073250770569,2.588,2.608
60.164785385131836,2.549,2.569
60.164785385131836,2.549,2.510
60.168785095214844,2.510,2.608
60.17284154891968,2.431,2.784
60.176857709884644,2.392,2.824
60.176857709884644,2.353,2.686
60.18086218833923,2.294,2.627
60.18486142158508,2.275,2.725
60.18486142158508,2.255,2.588
60.1898627281189,2.255,2.569
60.19386291503906,2.216,2.667
60.197861671447754,2.216,2.725
60.197861671447754,2.255,2.549
60.20186233520508,2.235,2.608
60.205862283706665,2.235,2.569
60.20986723899841,2.275,2.569
60.20986723899841,2.275,2.745
60.213865995407104,2.255,2.784
60.217867612838745,2.275,2.627
60.217867612838745,2.294,2.569
60.22186732292175,2.314,2.490
60.22596597671509,2.314,2.333
60.22996783256531,2.314,2.255
60.22996783256531,2.353,2.431
60.23397207260132,2.353,2.333
60.238972425460815,2.392,2.216
60.242971897125244,2.412,2.235
60.242971897125244,2.490,2.118
60.24653434753418,2.510,2.059
60.25053954124451,2.529,2.098
60.25512361526489,2.588,2.118
60.25512361526489,2.588,1.922
60.25912356376648,2.588,1.784
60.263124227523804,2.588,1.627
60.263124227523804,2.549,1.549
60.26719617843628,2.549,1.333
60.27119445800781,2.490,1.471
60.27519416809082,2.529,1.608
60.27519416809082,2.510,1.510
60.27920413017273,2.510,1.569
60.283204317092896,2.510,1.706
60.28720164299011,2.529,1.706
60.28820204734802,2.529,1.804
60.29220128059387,2.529,2.098
60.29620695114136,2.529,2.078
60.30020213127136,2.510,2.118
60.30020213127136,2.510,2.098
60.304203033447266,2.490,2.255
60.30820655822754,2.490,2.314
60.30820655822754,2.451,2.294
60.31220865249634,2.451,2.431
60.31620764732361,2.431,2.471
60.32020664215088,2.431,2.431
60.32020664215088,2.451,2.294
60.324718952178955,2.490,2.294
60.32877469062805,2.510,2.333
60.33284568786621,2.490,2.451
60.33284568786621,2.549,2.510
60.33684468269348,2.588,2.529
60.340845584869385,2.608,2.451
60.344844818115234,2.627,2.431
60.344844818115234,2.686,2.490
60.34884595870972,2.706,2.392
60.352845907211304,2.706,2.569
60.352845907211304,2.725,2.588
60.35684537887573,2.725,2.294
60.36084485054016,2.745,2.392
60.365896701812744,2.725,2.255
60.365896701812744,2.725,2.137
60.36989498138428,2.706,2.137
60.37389516830444,2.647,2.392
60.377896547317505,2.647,2.353
60.377896547317505,2.627,2.510
60.38193893432617,2.608,2.647
60.3859384059906,2.627,2.882
60.390533685684204,2.647,3.059
60.390533685684204,2.627,3.157
60.394537687301636,2.647,3.373
60.398590326309204,2.627,3.176
60.398590326309204,2.608,3.059
60.40259003639221,2.627,2.941
60.40666151046753,2.608,2.824
60.410666704177856,2.569,2.667
60.410666704177856,2.569,2.667
60.41471767425537,2.549,2.549
60.418718099594116,2.529,2.373
60.42282247543335,2.529,2.255
60.42282247543335,2.529,2.235
60.4268217086792,2.490,2.137
60.43087911605835,2.451,2.176
60.43487906455994,2.431,2.333
60.43487906455994,2.431,2.216
60.43894052505493,2.431,2.137
60.44299387931824,2.412,2.137
60.44299387931824,2.490,2.098
60.44699501991272,2.471,2.020
60.451993227005005,2.490,2.255
60.455995082855225,2.510,2.255
60.455995082855225,2.529,2.137
60.4600555896759,2.529,2.137
60.46405386924744,2.510,2.137
60.46810173988342,2.529,2.216
60.46810173988342,2.510,2.255
60.47210383415222,2.510,2.529
60.47616648674011,2.510,2.510
60.48016715049744,2.510,2.569
60.48016715049744,2.549,2.490
60.484225273132324,2.549,2.412
60.48822498321533,2.569,2.314
60.48822498321533,2.569,2.529
60.4922878742218,2.549,2.588
60.496339082717896,2.529,2.510
60.50033974647522,2.529,2.431
60.50033974647522,2.490,2.451
60.50433850288391,2.490,2.392
60.50834369659424,2.451,2.294
60.51340579986572,2.431,2.353
60.51340579986572,2.431,2.471
60.51740574836731,2.392,2.333
60.520406007766724,2.431,2.314
60.52570104598999,2.412,2.294
60.52570104598999,2.431,2.235
60.52891969680786,2.451,2.235
60.53397464752197,2.451,2.392
60.53397464752197,2.451,2.314
60.53797364234924,2.431,2.196
60.54197430610657,2.431,2.176
60.545974016189575,2.392,2.098
60.545974016189575,2.392,2.020
60.54997372627258,2.373,2.118
60.55402207374573,2.333,2.275
60.558021068573,2.294,2.314
60.558021068573,2.294,2.353
60.56206679344177,2.294,2.431
60.56606841087341,2.294,2.392
60.57075476646423,2.294,2.471
60.57075476646423,2.314,2.529
60.574759006500244,2.314,2.549
60.578824043273926,2.314,2.412
60.578824043273926,2.333,2.196
60.5828275680542,2.314,2.176
60.586833238601685,2.314,2.098
60.59083271026611,2.294,2.039
60.59083271026611,2.314,2.294
60.5948326587677,2.314,2.294
60.598833084106445,2.314,2.392
60.60283279418945,2.353,2.392
60.60283279418945,2.392,2.471
60.60683751106262,2.373,2.549
60.610838651657104,2.392,2.451
60.614845275878906,2.373,2.529
60.615845918655396,2.373,2.490
60.6198456287384,2.333,2.373
60.623915910720825,2.333,2.294
60.623915910720825,2.314,2.373
